season,country,page_name,value
2013-2014,germany,Schmetterlingserythem,-0.20405129562589686
2013-2014,germany,Vaginalstein,-0.21355870578224045
2013-2014,germany,Alterssyndrom,-0.21463146238611816
2013-2014,germany,Anorexie,-0.22348986507682203
2013-2014,germany,Hypersalivation,-0.22845140257760163
2013-2014,germany,Milzbrand-Unfall_in_Swerdlowsk,-0.26087863696444075
2013-2014,germany,Oststaaten-Polio-Epidemie_von_1916,-0.27080567722674304
2013-2014,germany,Exanthem,-0.2938900664939966
2013-2014,germany,Cyprianische_Pest,-0.2988440299471426
2013-2014,germany,Bilirubinurie,-0.3282658874359313
2013-2014,germany,Anthroponose,-0.34715393395535643
2013-2014,germany,Retinitis,-0.3734241626059869
2013-2014,germany,HIV-Impfstoff,-0.3925075399957818
2013-2014,germany,Hyperviskositätssyndrom,-0.4348661072857568
2013-2014,germany,Chorioretinitis,-0.4403554188078386
2013-2014,germany,Zwerchfellhochstand,-0.46421761357517405
2013-2014,germany,Große_Pest_von_London,-0.4785577312328751
2013-2014,germany,Sinusitis,-0.5716888445940534
2013-2014,germany,Rhinitis,-0.5899740912317923
2013-2014,germany,Horner-Syndrom,-0.6281312742761782
2013-2014,germany,Vollmondgesicht,-0.6382367179679733
2013-2014,germany,Erythrodiapedese,-0.6576588956732186
2013-2014,germany,Achsensymptom,-0.6868264150713345
2013-2014,germany,Sicca-Syndrom,-0.6897658909768395
2013-2014,germany,Stieda-Pellegrini-Köhler-Schatten,-0.7078588092272036
2013-2014,germany,Ketonurie,-0.8147980863094952
2013-2014,germany,Floppy_infant,-0.8318426251956256
2013-2014,germany,Pseudopolyp,-0.8469684120777826
2013-2014,germany,Nykturie,-0.8588082245060744
2013-2014,germany,Couperose,-0.8786056499840427
2013-2014,germany,Ebolafieber-Epidemie_2014,-0.9100825018596586
2013-2014,germany,Sepsis,-0.9442598021192111
2013-2014,germany,Pneumococcusimpfstoff,-0.9942679382175842
2013-2014,germany,Tränendrüsenentzündung,-1.0416394384256698
2013-2014,germany,Schmerz,-1.0583357331094545
2013-2014,germany,Lipomastie,-1.0791106154980485
2013-2014,germany,Muskelhypotonie,-1.0977159172535944
2013-2014,germany,Englischer_Schweiß,-1.1011153312901087
2013-2014,germany,Diphtherieepidemie_in_Nome,-1.1845505278100084
2013-2014,germany,Pockenepidemie_in_Australien_1789,-1.2443487607338197
2013-2014,germany,Mimiviridae,-1.3028264964196044
2013-2014,germany,Symptomatologie,-1.326289705353873
2013-2014,germany,Hospitalfieber,-1.3734994749104292
2013-2014,germany,Peptidimpfstoff,-1.44658255226042
2013-2014,germany,Juckreiz,-1.457283679516418
2013-2014,germany,Konvergenzexzess,-1.6191371940945722
2013-2014,germany,Konjunktivitis,-1.6454078499913654
2013-2014,germany,Mimivirus,-1.6459689312506713
2013-2014,germany,Hyperhydratation,-1.6654354452344489
2013-2014,germany,Zervizitis,-1.7655340514220421
2013-2014,germany,Urethritis,-1.8272178777925745
2013-2014,germany,Hypochromie,-1.857937585431004
2013-2014,germany,Typhusimpfstoff,-1.9600359427901972
2013-2014,germany,Cholera-Aufstand_in_Königsberg,-2.0326891496877266
2013-2014,germany,Ebola-Impfstoff,-2.0413149858785626
2013-2014,germany,Mollivirus_sibericum,-2.043013850039207
2013-2014,germany,Gastroenteritis,-2.1849317860732493
2013-2014,germany,Choleraepidemie_in_Haiti_ab_2010,-2.191503420223183
2013-2014,germany,Marfan-Zeichen,-2.199308333488346
2013-2014,germany,Cytomegalievirusimpfstoff,-2.203124565220704
2013-2014,germany,Attische_Seuche,-2.3710724539631896
2013-2014,germany,Pseudoparese,-2.3744246153362933
2013-2014,germany,Akroosteolyse,-2.3906342927796813
2013-2014,germany,Polyurie,-2.5010600517456614
2013-2014,germany,Chronische_Schleimhauteiterung,-2.55787000910043
2013-2014,germany,Kachexie,-2.733298120044744
2013-2014,germany,Tachykardie,-2.735414527228355
2013-2014,germany,Pockenepidemie_in_Boston_1721,-2.9177107155162876
2013-2014,germany,Infektionskrankheit,-2.957925986459348
2013-2014,germany,Induration,-3.4372915457597597
2013-2014,germany,Choleraepidemie_von_1892,-3.476004482590203
2013-2014,germany,Sipuleucel-T,-3.525076590666658
2013-2014,germany,Proteinurie,-3.9652217542968424
2013-2014,germany,Lasègue-Zeichen,-4.010364367281772
2013-2014,germany,Neugeborenensepsis,-4.099796109554558
2013-2014,germany,Hexavalenter_Impfstoff,-4.19444599921713
2013-2014,germany,Imbibition,-4.393499355511565
2013-2014,germany,Masernimpfstoff,-4.422459382338778
2013-2014,germany,Otitis_media,-4.794026907816544
2013-2014,germany,Hämolyse,-4.8307527117970785
2013-2014,germany,Koordinationsstörungen,-4.873802464610131
2013-2014,germany,Alkoholintoleranz,-4.9500149750341045
2013-2014,germany,Vergessen,-4.954057872557467
2013-2014,germany,Hämatom,-5.519028238261792
2013-2014,germany,Claudicatio_intermittens,-5.605326170311044
2013-2014,germany,Nachtschweiß,-5.911753573694699
2013-2014,germany,Rotavirusimpfstoff,-5.914759346003324
2013-2014,germany,Lungenentzündung,-6.584157040831262
2013-2014,germany,VSV-EBOV,-6.687913887262089
2013-2014,germany,Vaginitis,-7.018260509576629
2013-2014,germany,Azidose,-7.191769846573776
2014-2015,germany,Erkältung,41.51519008855449
2014-2015,germany,Impfstoff,32.208605156175
2014-2015,germany,Bradykardie,28.028928883573887
2014-2015,germany,Viren,11.930091376434511
2014-2015,germany,Unwohlsein_und_Ermüdung,9.192184801811848
2014-2015,germany,Influenzaimpfstoff,5.391604026923725
2014-2015,germany,Virusinfektion,5.363328931417605
2014-2015,germany,week,5.3118483109354795
2014-2015,germany,Allgemeininfektion,4.849740670806848
2014-2015,germany,Pruritus_ani,4.600682450489288
2014-2015,germany,Myoglobinurie,3.762293889030684
2014-2015,germany,Rachitischer_Rosenkranz,3.5173072047610034
2014-2015,germany,Aortitis,3.3994960147038746
2014-2015,germany,Virusoid,3.3789691486838116
2014-2015,germany,Remune,3.3243175149480995
2014-2015,germany,Lymphopenie,3.195846055635383
2014-2015,germany,Biologische_Sicherheitsstufe,2.9304618436310235
2014-2015,germany,Virophagen,2.9274156998359264
2014-2015,germany,Fieber,2.73860656517831
2014-2015,germany,FSME-Impfstoff,2.6631764246068306
2014-2015,germany,Fieber_unklarer_Genese,2.6170447075210395
2014-2015,germany,Gliederschmerz,2.5694082033467454
2014-2015,germany,Zikavirus-Epidemie_2015/2016,2.524522455208197
2014-2015,germany,Tropenkrankheit,2.4716083339880215
2014-2015,germany,Palmarerythem,2.391501098597597
2014-2015,germany,Toxoidimpfstoff,2.374851784945789
2014-2015,germany,Portosystemischer_Shunt,2.344887070780794
2014-2015,germany,Aggravation,2.1647012434266557
2014-2015,germany,Schwangerschaftsassoziierte_Osteoporose,2.115139078399789
2014-2015,germany,Bagatellisierung,2.087951354757006
2014-2015,germany,Megalokornea,1.960519834073958
2014-2015,germany,Potato-Spindle-Tuber-Viroid,1.8934422612880213
2014-2015,germany,Krampfanfall,1.8873097721344312
2014-2015,germany,Hordeolum,1.7714222816734277
2014-2015,germany,Endometritis,1.726337651142995
2014-2015,germany,Lymphangitis,1.6814488766001028
2014-2015,germany,Rhinosinusitis,1.6166571780416896
2014-2015,germany,Fischwirbel,1.5235971921992626
2014-2015,germany,Bronchitis,1.4507845548906753
2014-2015,germany,Muskelschmerz,1.3779604498587452
2014-2015,germany,Kahnbauch,1.3012552011379956
2014-2015,germany,Harnwegsinfekt,1.2481169172756381
2014-2015,germany,Wehau-Krankheit,1.2458765581364009
2014-2015,germany,HPV-Impfstoff,1.2219002518118736
2014-2015,germany,Hyperorexie,1.1966828977476018
2014-2015,germany,Mikroalbuminurie,1.1886550947183607
2014-2015,germany,Fieberdelirium,1.1800311277972488
2014-2015,germany,Peritonitis,1.0651336395062798
2014-2015,germany,Influenzavirus,1.0421859470873707
2014-2015,germany,Intelligenzminderung,0.8535363796824239
2014-2015,germany,Parotitis,0.8332009413985165
2014-2015,germany,Osteosklerose,0.7539346774192297
2014-2015,germany,Gebrechlichkeit,0.7386710207270767
2014-2015,germany,Tollwutimpfstoff,0.7324807588093744
2014-2015,germany,Nageldystrophie,0.7197363240520597
2014-2015,germany,Iridoviridae,0.7169333475525337
2014-2015,germany,Roseole,0.6122937415677814
2014-2015,germany,Pyogen,0.5364931475736211
2014-2015,germany,Sporotrichose,0.5285914596062234
2014-2015,germany,Vasovagale_Synkope,0.46934707676237347
2014-2015,germany,Dyspnoe,0.4631416302377626
2014-2015,germany,Kehr-Zeichen,0.44512691014022526
2014-2015,germany,Rückenschonhaltung,0.42921541767502247
2014-2015,germany,Hämatozele,0.4235969912186534
2014-2015,germany,Untergewicht,0.40335800889546825
2014-2015,germany,Saegesser-Zeichen,0.3962422129160126
2014-2015,germany,B-Symptomatik,0.34167637196808653
2014-2015,germany,Vulvovaginitis,0.2641348972002943
2014-2015,germany,Zoonose,0.26034728324220885
2014-2015,germany,Pneumonie,0.21677374801277868
2014-2015,germany,Liebermeister-Regel,0.17036915190014967
2014-2015,germany,Untereinheitenimpfstoff,0.12105603161982849
2014-2015,germany,Haffkrankheit,0.0733877085358856
2014-2015,germany,Trypanosomiasisimpfstoff,0.036160073480975566
2014-2015,germany,Bazex-Syndrom,0.024460673073723165
2014-2015,germany,Bartholinitis,0.0008137392310515296
2014-2015,germany,Tumorkachexie,-0.011526950822813475
2014-2015,germany,Emerging_Infectious_Disease,-0.022317889671442038
2014-2015,germany,Juckreiz,-0.02291165354882602
2014-2015,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_ab_1775,-0.027680704826525647
2014-2015,germany,Symptom,-0.0469881054395324
2014-2015,germany,Rhinitis,-0.05132969090386022
2014-2015,germany,Säbelscheidentibia,-0.05999210158235844
2014-2015,germany,Retinitis,-0.11388273849524626
2014-2015,germany,Nikolski-Phänomen,-0.13512876105920835
2014-2015,germany,Spermatitis,-0.1383444080559281
2014-2015,germany,Akrozyanose,-0.2025504240441742
2014-2015,germany,Gordon-Syndrom,-0.22698461737683656
2014-2015,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_1862,-0.23753753402621244
2014-2015,germany,Dinodnavirus,-0.24703627777021467
2014-2015,germany,Pulsdefizit,-0.24737718515472243
2014-2015,germany,Akroosteolyse,-0.24888838413864448
2014-2015,germany,Simulant,-0.26698254283398415
2014-2015,germany,Marfan-Zeichen,-0.28496959823958157
2014-2015,germany,Sepsis,-0.3189756034181943
2014-2015,germany,Kardiomegalie,-0.326668039428975
2014-2015,germany,Adipsie,-0.368441051566807
2014-2015,germany,Markerimpfstoff,-0.38122485977828396
2014-2015,germany,Hyperhydratation,-0.3830431351697351
2014-2015,germany,Schmetterlingserythem,-0.3963597147020508
2014-2015,germany,Große_Pest_von_London,-0.3990033322238371
2014-2015,germany,Fatigue,-0.41394890965920533
2014-2015,germany,Vollmondgesicht,-0.455071104153569
2014-2015,germany,Anorexie,-0.4567591795363346
2014-2015,germany,Dyschylie,-0.5386033187699062
2014-2015,germany,Alterssyndrom,-0.6287847901246304
2014-2015,germany,Pockenepidemie_in_Australien_1789,-0.6384816312630759
2014-2015,germany,Seitenstiche,-0.7177542948166389
2014-2015,germany,Lackzunge,-0.7304741444750992
2014-2015,germany,HUS-Epidemie_2011,-0.7384400062477363
2014-2015,germany,Cholera-Aufstand_in_Königsberg,-0.7501155544842387
2014-2015,germany,Tetanie,-0.7628985169759317
2014-2015,germany,Urethritis,-0.7739235395482343
2014-2015,germany,Anti-NMDA-Rezeptor-Enzephalitis,-0.7981895391563537
2014-2015,germany,Oststaaten-Polio-Epidemie_von_1916,-0.799868175951882
2014-2015,germany,Exanthem,-0.8210120153595601
2014-2015,germany,Typhusimpfstoff,-0.8417216854748997
2014-2015,germany,Ulnardeviation,-0.8877253917287576
2014-2015,germany,Ketonurie,-0.9138821573710745
2014-2015,germany,Nykturie,-0.9625472942041425
2014-2015,germany,Horner-Syndrom,-0.9754549581109819
2014-2015,germany,Cytomegalievirusimpfstoff,-1.025636954634899
2014-2015,germany,Stieda-Pellegrini-Köhler-Schatten,-1.0270426029649726
2014-2015,germany,Peptidimpfstoff,-1.0773012976247456
2014-2015,germany,Erythrodiapedese,-1.1393222677064072
2014-2015,germany,HIV-Impfstoff,-1.2186907633862007
2014-2015,germany,Konvergenzexzess,-1.2794493330734484
2014-2015,germany,Choleraepidemie_in_Haiti_ab_2010,-1.3975041226848592
2014-2015,germany,Mimiviridae,-1.5660975096125072
2014-2015,germany,Vaginalstein,-1.5710365516937352
2014-2015,germany,Masernimpfstoff,-1.593911831853575
2014-2015,germany,Chronische_Schleimhauteiterung,-1.6044165515545628
2014-2015,germany,Konjunktivitis,-1.6558110592557869
2014-2015,germany,Englischer_Schweiß,-1.7038609227293886
2014-2015,germany,Schmerz,-1.7143980124216758
2014-2015,germany,Symptomatologie,-1.7564660748603704
2014-2015,germany,Cafeteria-roenbergensis-Virus,-1.7708061994531872
2014-2015,germany,Zervizitis,-1.8635638672815422
2014-2015,germany,Scheidenausfluss,-1.889997483403106
2014-2015,germany,Pneumococcusimpfstoff,-1.9082175848553729
2014-2015,germany,Lipomastie,-1.9600395557232497
2014-2015,germany,Hyposalivation,-1.9619458585002476
2014-2015,germany,Pseudoparese,-1.9679307452211918
2014-2015,germany,Ebola-Impfstoff,-2.0240044897676146
2014-2015,germany,Winterbottom-Zeichen,-2.194939754521971
2014-2015,germany,Pseudopolyp,-2.244629354104189
2014-2015,germany,Muskelhypotonie,-2.2772418591369226
2014-2015,germany,Achsensymptom,-2.327760573725755
2014-2015,germany,Gelbfieberimpfstoff,-2.3909028906611134
2014-2015,germany,Hypochromie,-2.483418054965301
2014-2015,germany,Tecemotide,-2.518171799889603
2014-2015,germany,Sipuleucel-T,-2.555879020126455
2014-2015,germany,Sicca-Syndrom,-2.5822133790017485
2014-2015,germany,Pockenepidemie_in_Boston_1721,-2.6176463853938023
2014-2015,germany,Hexavalenter_Impfstoff,-2.6508659954146525
2014-2015,germany,Infektionskrankheit,-2.6601425995101575
2014-2015,germany,Tränendrüsenentzündung,-2.7323712146281767
2014-2015,germany,Choleraepidemie_von_1892,-2.8385860751373446
2014-2015,germany,Gastroenteritis,-2.9351509263833226
2014-2015,germany,Imbibition,-3.0767312275224694
2014-2015,germany,Induration,-3.0944616606024247
2014-2015,germany,Koordinationsstörungen,-3.466581340865383
2014-2015,germany,Alkoholintoleranz,-3.5234809740244195
2014-2015,germany,Tachykardie,-3.561669015810664
2014-2015,germany,Hämolyse,-4.108336656005267
2014-2015,germany,Osteomyelitis,-4.271190398054897
2014-2015,germany,Vergessen,-4.375114494412992
2014-2015,germany,Neugeborenensepsis,-4.546693411504137
2014-2015,germany,Attische_Seuche,-4.6384403627635
2014-2015,germany,Otitis_media,-4.686604199823677
2014-2015,germany,Rotavirusimpfstoff,-4.837987661441395
2014-2015,germany,Lasègue-Zeichen,-5.043124361831055
2014-2015,germany,Azidose,-5.518695147541219
2014-2015,germany,Nachtschweiß,-5.592399560802154
2014-2015,germany,VSV-EBOV,-6.180390359048745
2014-2015,germany,Proteinurie,-6.5435732522533705
2014-2015,germany,Hämatom,-7.245044153732431
2014-2015,germany,Kachexie,-7.430377221487044
2014-2015,germany,Lungenentzündung,-8.40695339499125
2014-2015,germany,Vaginitis,-8.922571098869486
2015-2016,germany,Erkältung,35.6620376661799
2015-2016,germany,Impfstoff,33.226577584758004
2015-2016,germany,Bradykardie,27.527412098194414
2015-2016,germany,Schüttelfrost,7.0886681663789775
2015-2016,germany,Virusinfektion,6.3642600159403075
2015-2016,germany,FSME-Impfstoff,6.2737460843617745
2015-2016,germany,Pruritus_ani,5.237203628205427
2015-2016,germany,Toxoidimpfstoff,4.783071496804632
2015-2016,germany,Influenzaimpfstoff,3.2191379228893573
2015-2016,germany,Krebsimpfstoff,3.2022705285515474
2015-2016,germany,Rhinosinusitis,3.050264875229822
2015-2016,germany,Fieber,2.72782415124295
2015-2016,germany,Sporotrichose,2.243884738931602
2015-2016,germany,Virusoid,2.0495987884039515
2015-2016,germany,Allgemeininfektion,1.8576307839305675
2015-2016,germany,Lymphopenie,1.8458839525392254
2015-2016,germany,Viren,1.7578031824748728
2015-2016,germany,Lymphangitis,1.543047766466916
2015-2016,germany,Myoglobinurie,1.330406320107871
2015-2016,germany,Fieber_unklarer_Genese,1.273897005458672
2015-2016,germany,Gliederschmerz,1.2550151186470588
2015-2016,germany,Rachitischer_Rosenkranz,1.2379320802185152
2015-2016,germany,Potato-Spindle-Tuber-Viroid,1.1740148941369866
2015-2016,germany,Parotitis,0.9798584836196467
2015-2016,germany,Hyperorexie,0.9523819353845321
2015-2016,germany,Endometritis,0.9078250577364834
2015-2016,germany,Akute_Bronchitis,0.7163773233731616
2015-2016,germany,Remune,0.6347036105939766
2015-2016,germany,Modified-Vaccinia-Ankara-Virus,0.6331050387044862
2015-2016,germany,Bagatellisierung,0.527550600988744
2015-2016,germany,Kahnbauch,0.3640915051024792
2015-2016,germany,Biologische_Sicherheitsstufe,0.33647122338683755
2015-2016,germany,Unwohlsein_und_Ermüdung,0.31284458854788055
2015-2016,germany,Rückenschonhaltung,0.27407946606981776
2015-2016,germany,Muskelschmerz,0.24179071070063204
2015-2016,germany,Wehau-Krankheit,0.17862612641982234
2015-2016,germany,Saegesser-Zeichen,0.1759247958424457
2015-2016,germany,Vasovagale_Synkope,0.17156119249485546
2015-2016,germany,Plethora,0.12043441269552581
2015-2016,germany,Urethritis,-0.0010208606082839282
2015-2016,germany,Pseudoparese,-0.01100731885776467
2015-2016,germany,Markerimpfstoff,-0.01333269702833048
2015-2016,germany,Organomegalie,-0.029162707159180942
2015-2016,germany,Retinitis,-0.044356752478403094
2015-2016,germany,Tecemotide,-0.0528888670131816
2015-2016,germany,Hyperhydratation,-0.07678163221416966
2015-2016,germany,Marfan-Zeichen,-0.10318996680149699
2015-2016,germany,Gastroenteritis,-0.10447342112972886
2015-2016,germany,Erythrodiapedese,-0.12925634299136549
2015-2016,germany,Koordinationsstörungen,-0.15362262212783057
2015-2016,germany,Vaginalstein,-0.161735987201772
2015-2016,germany,Infektionskrankheit,-0.21116255616043886
2015-2016,germany,Hämoglobinurie,-0.2982712499138967
2015-2016,germany,Konvergenzexzess,-0.3331783633509447
2015-2016,germany,Seitenstiche,-0.3763920317644571
2015-2016,germany,Adenovirusimpfstoff,-0.4708118816104159
2015-2016,germany,Trypanosomiasisimpfstoff,-0.4820061267522597
2015-2016,germany,Sipuleucel-T,-0.49383756718975125
2015-2016,germany,Alterssyndrom,-0.5091546943352432
2015-2016,germany,Akrozyanose,-0.5328846225914606
2015-2016,germany,Simulant,-0.545887756550353
2015-2016,germany,Hexenschuss,-0.5559172889238098
2015-2016,germany,Rhinitis,-0.5702078890333273
2015-2016,germany,Hyperkaliämie,-0.5907295499715122
2015-2016,germany,Pseudopolyp,-0.6596263080468376
2015-2016,germany,Tachykardie,-0.6684154807923695
2015-2016,germany,Mimiviridae,-0.7045984295806781
2015-2016,germany,Attische_Seuche,-0.7126648679876494
2015-2016,germany,Winterbottom-Zeichen,-0.7497959193376922
2015-2016,germany,Bacillus_Calmette-Guérin,-0.79316140843877
2015-2016,germany,Otitis_media,-0.8422553418069951
2015-2016,germany,Lipomastie,-0.8427390124019593
2015-2016,germany,Pneumococcusimpfstoff,-0.9388400571185643
2015-2016,germany,Tetanie,-0.9403442982808898
2015-2016,germany,Masernimpfstoff,-0.9853074053194488
2015-2016,germany,Ketonurie,-1.1655988587016006
2015-2016,germany,Große_Pest_von_London,-1.1684959671427657
2015-2016,germany,Fleckfieberimpfstoff,-1.168716796895329
2015-2016,germany,Adipsie,-1.19994052307626
2015-2016,germany,Ebola-Impfstoff,-1.2099496564856296
2015-2016,germany,Vollmondgesicht,-1.2202923441978386
2015-2016,germany,Koprophagie,-1.2670564610204895
2015-2016,germany,Nachtschweiß,-1.3231965057672894
2015-2016,germany,Leitsymptom,-1.4651331647524821
2015-2016,germany,Hypochromie,-1.7083209663124523
2015-2016,germany,Anorexie,-1.7784885969547692
2015-2016,germany,Chronische_Schleimhauteiterung,-1.8918596143490258
2015-2016,germany,Vaginitis,-2.101895381511547
2015-2016,germany,Alkoholintoleranz,-2.2364983626243005
2015-2016,germany,Lasègue-Zeichen,-2.2658133765552364
2015-2016,germany,Choleraepidemie_in_Haiti_ab_2010,-2.3078869283168784
2015-2016,germany,Claudicatio_intermittens,-2.340480075371575
2015-2016,germany,Achsensymptom,-2.4061575232235946
2015-2016,germany,Hämatom,-2.7022827719654683
2015-2016,germany,Muskelhypotonie,-2.8113795375286212
2015-2016,germany,Imbibition,-3.0117839470071983
2015-2016,germany,Kachexie,-3.151051837053259
2015-2016,germany,Proteinurie,-3.790207184796669
2015-2016,germany,Induration,-3.828049817562179
2015-2016,germany,Bilirubinurie,-3.9232452686801476
2015-2016,germany,Neugeborenensepsis,-4.818446025926864
2015-2016,germany,Vergessen,-4.978992361813609
2015-2016,germany,Lungenentzündung,-5.124826603362762
2015-2016,germany,Tränendrüsenentzündung,-5.154971119200896
2015-2016,germany,VSV-EBOV,-5.18170227775679
2015-2016,germany,Azidose,-6.646570144187633
2015-2016,germany,Rotavirusimpfstoff,-7.109246302802999
2016-2017,germany,Erkältung,34.034878617454005
2016-2017,germany,Impfstoff,33.12724531276284
2016-2017,germany,Bradykardie,28.85249621866243
2016-2017,germany,Schüttelfrost,5.1229830829839615
2016-2017,germany,Rhinosinusitis,5.077642810803435
2016-2017,germany,Virusinfektion,4.460029585795638
2016-2017,germany,Pruritus_ani,4.275609361827755
2016-2017,germany,Remune,3.9382866001880052
2016-2017,germany,Toxoidimpfstoff,3.2078662397629714
2016-2017,germany,Allgemeininfektion,3.030390939603035
2016-2017,germany,Virusoid,2.513565877470757
2016-2017,germany,Modified-Vaccinia-Ankara-Virus,2.4141720931944186
2016-2017,germany,Krebsimpfstoff,2.3249601180742956
2016-2017,germany,Sporotrichose,2.1287228640846405
2016-2017,germany,Lymphopenie,2.0757229851927246
2016-2017,germany,Fieber,2.0743440058665428
2016-2017,germany,Akute_Bronchitis,1.2700348213040213
2016-2017,germany,Rachitischer_Rosenkranz,1.126824667679634
2016-2017,germany,Lymphangitis,0.9427476545179443
2016-2017,germany,Megalokornea,0.9385522913517103
2016-2017,germany,Endometritis,0.8420239538523391
2016-2017,germany,Bagatellisierung,0.7881735998788502
2016-2017,germany,Viren,0.6429383721867431
2016-2017,germany,Parotitis,0.4974312023701326
2016-2017,germany,Myoglobinurie,0.451375496862701
2016-2017,germany,Kahnbauch,0.43720059941821504
2016-2017,germany,Gliederschmerz,0.32784609560215366
2016-2017,germany,Vasovagale_Synkope,0.16410487258454742
2016-2017,germany,Virophagen,0.10558558339607783
2016-2017,germany,Wehau-Krankheit,0.01503343177082705
2016-2017,germany,Bürstenschädel,-0.005389669065255634
2016-2017,germany,Oststaaten-Polio-Epidemie_von_1916,-0.02705627683727335
2016-2017,germany,Anorexie,-0.06928668934228785
2016-2017,germany,Klosneuvirus,-0.0894170607640884
2016-2017,germany,Mimiviridae,-0.09878756910570931
2016-2017,germany,Glucosurie,-0.10219926191008516
2016-2017,germany,Markerimpfstoff,-0.12453084370574664
2016-2017,germany,Winterbottom-Zeichen,-0.16367889209605424
2016-2017,germany,Adenovirusimpfstoff,-0.2290611305553402
2016-2017,germany,Konvergenzexzess,-0.23751019101978488
2016-2017,germany,Hospitalfieber,-0.3705803523291103
2016-2017,germany,Horner-Syndrom,-0.3913353654314639
2016-2017,germany,Tecemotide,-0.4571559662532307
2016-2017,germany,Erythrodiapedese,-0.5817833652486925
2016-2017,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_1862,-0.6402823676596817
2016-2017,germany,Hypochromie,-0.6853864849608102
2016-2017,germany,Erythema,-0.6913531808237348
2016-2017,germany,Organomegalie,-0.7293378332009084
2016-2017,germany,Pneumococcusimpfstoff,-0.8675904665477084
2016-2017,germany,Vaginitis,-0.9178003572840153
2016-2017,germany,Tachykardie,-0.9970296441127947
2016-2017,germany,Große_Pest_von_London,-1.1729183055015084
2016-2017,germany,Ozaena,-1.2037810475169406
2016-2017,germany,Attische_Seuche,-1.2830522461626892
2016-2017,germany,Sphärozytose,-1.3865174248236476
2016-2017,germany,Sipuleucel-T,-1.4436978937547755
2016-2017,germany,Choleraepidemie_in_Haiti_ab_2010,-1.4557199838846855
2016-2017,germany,Alkoholintoleranz,-1.6721348715781146
2016-2017,germany,Hexenschuss,-1.6821793037908905
2016-2017,germany,Kachexie,-1.8180023294731602
2016-2017,germany,Adipsie,-1.9641547402256678
2016-2017,germany,Achsensymptom,-2.1223877922319385
2016-2017,germany,Proteinurie,-2.318126523226577
2016-2017,germany,Imbibition,-2.4378957590261146
2016-2017,germany,Nikolski-Phänomen,-2.45370852650578
2016-2017,germany,Tetanie,-2.454188906179064
2016-2017,germany,Englischer_Schweiß,-2.4803782038633364
2016-2017,germany,Claudicatio_intermittens,-2.644194640489895
2016-2017,germany,Chronische_Schleimhauteiterung,-2.656063532641976
2016-2017,germany,Rotavirusimpfstoff,-2.7433648458662807
2016-2017,germany,Vollmondgesicht,-3.025824329025625
2016-2017,germany,Induration,-3.1368945167633973
2016-2017,germany,Konjugierter_Impfstoff,-3.6110378217865864
2016-2017,germany,Neugeborenensepsis,-4.1274237968432015
2016-2017,germany,Lungenentzündung,-4.342523309197069
2016-2017,germany,Hämatom,-5.16184884103463
2016-2017,germany,Vergessen,-5.963139673477845
2016-2017,germany,Tränendrüsenentzündung,-5.998690859171666
2016-2017,germany,Azidose,-7.564871401116931
2017-2018,germany,Impfstoff,33.98643864063088
2017-2018,germany,Erkältung,9.51658882513504
2017-2018,germany,Fieber,4.511434511117509
2017-2018,germany,Rhinosinusitis,4.078948433679159
2017-2018,germany,Modified-Vaccinia-Ankara-Virus,3.1785074789669316
2017-2018,germany,Potato-Spindle-Tuber-Viroid,3.1365533680347424
2017-2018,germany,Sporotrichose,2.6133417102753236
2017-2018,germany,Gliederschmerz,2.464911291157221
2017-2018,germany,Remune,2.1499471404992927
2017-2018,germany,Parotitis,1.3432791149620802
2017-2018,germany,Endometritis,0.9956711117539687
2017-2018,germany,Krebsimpfstoff,0.5482992610775254
2017-2018,germany,Vasovagale_Synkope,0.5277728616755059
2017-2018,germany,Lymphangitis,0.2642472768675506
2017-2018,germany,Muskelhypotonie,-0.3495110430494342
2017-2018,germany,Hämatom,-0.45519502441485016
2017-2018,germany,Seitenstiche,-0.5085880734896615
2017-2018,germany,Achsensymptom,-0.5453458664264338
2017-2018,germany,Choleraepidemie_in_Haiti_ab_2010,-0.7088655440208764
2017-2018,germany,Hyposalivation,-0.7757531321395258
2017-2018,germany,Tumoranämie,-0.9193735676376191
2017-2018,germany,Vollmondgesicht,-0.9877423194316037
2017-2018,germany,Erythema,-1.3428625007416795
2017-2018,germany,Claudicatio_intermittens,-1.5604177498599645
2017-2018,germany,Induration,-1.6085999733072824
2017-2018,germany,Vaginalstein,-1.8491008052361881
2017-2018,germany,Bacillus_Calmette-Guérin,-1.917344261742794
2017-2018,germany,Imbibition,-2.0028034382368003
2017-2018,germany,Neugeborenensepsis,-2.2592530983726427
2017-2018,germany,Dehnungsstreifen,-2.5409859116217923
2017-2018,germany,Ebolafieber-Epidemie_in_der_Demokratischen_Republik_Kongo_2014,-2.679955645495245
2017-2018,germany,Ozaena,-2.80393438092108
2017-2018,germany,Trachom,-3.3900291954759765
2017-2018,germany,Azidose,-5.876765468366956
2018-2019,germany,Impfstoff,34.92827092371811
2018-2019,germany,Bradykardie,30.066204808911493
2018-2019,germany,Schüttelfrost,18.733911650342495
2018-2019,germany,Erkältung,14.813635966078595
2018-2019,germany,Pruritus_ani,4.38184444164919
