Week,14. Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf Mayer (Agronom),Akute Bronchitis,Akute Mittelohrentzündung,Alexander S. Kekulé,Allen Welsh Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische Grippe,Astrologie,Bakterien,Berna Biotech,Bertolt Brecht,Biologische Schutzstufe,Biologische Sicherheitsstufe,Blutsenkungsreaktion,Charles Tomlinson Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer Krieg,Dilatative Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische Überwachung,Erbrechen,Erkrankungen des Atmungssystems,Erkältung,Eukalyptusöl,European Centre for Disease Prevention and Control,European Influenza Surveillance Scheme,Europäische Schlafkrankheit,Europäisches Zentrum für die Prävention und die Kontrolle von Krankheiten,Expositionsprophylaxe,Fieber,Franz Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe (Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit and Run (Medizin),Hoffmann-La Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin (Influenzavirus A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus H1N1,Influenza-A-Virus H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale statistische Klassifikation der Krankheiten und verwandter Gesundheitsprobleme,Jakow Michailowitsch Swerdlow,Johannes Paul II.,Jonas Salk,Kapsid,Klaus Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg (Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste der Krankheiten des Atmungssystems nach ICD-10,Liste der unentbehrlichen Arzneimittel der Weltgesundheitsorganisation,Liste von Subtypen des Influenza-A-Virus,Listeria monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre Choriomeningitis,MERS-CoV,MMW-Fortschritte der Medizin,Masern,Medical Research Council (UK),Meningitis,Mittelalter,Multiple Sklerose,Mundschutz (Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National Institute for Medical Research,Nationaler Pandemieplan,Nationales Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie H1N1 2009,Pandemie H1N1 2009/10,Patrick Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard Pfeiffer (Bakteriologe),Richard Shope,Rifttalfieber,Rimantadin,Robert Koch,Robert Koch-Institut,Robert Webster (Virologe),Russische Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische Grippe,Speichel,Stammzelltransplantation,Staphylococcus aureus,Stomatitis vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor (Biologie),Verbreitung von H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe H5N1,Vogelgrippe H7N9,Vögel,Weltgesundheitsorganisation,Wendell Meredith Stanley,West-Nil-Virus,Wirt (Biologie),World Health Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie 2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2018-38,0.0,,,,,,,,,,,,,2203.0,3074.0,141.0,0.0,0.0,0.0,0.0,0.0,1131.0,310.0,1925.0,546.0,44.0,10.0,44.0,,0.0,885.0,2517.0,0.0,,0.0,0.0,849.0,0.0,1089.0,1696.0,433.0,1581.0,890.0,0.0,0.0,13.0,991.0,1221.0,818.0,,5.0,0.0,483.0,0.0,878.0,87.0,,0.0,0.0,0.0,69.0,1372.0,,556.0,813.0,907.0,110.0,4.0,1218.0,282.0,838.0,0.0,609.0,22.0,111.0,0.0,979.0,,347.0,85.0,574.0,49.0,851.0,0.0,0.0,62.0,260.0,,74.0,0.0,15.0,1004.0,21.0,141.0,13.0,353.0,1217.0,616.0,0.0,829.0,1239.0,0.0,0.0,33.0,49.0,1.0,,432.0,31.0,0.0,0.0,0.0,0.0,167.0,0.0,22.0,948.0,492.0,0.0,491.0,107.0,297.0,86.0,0.0,0.0,0.0,0.0,102.0,1450.0,0.0,128.0,0.0,1754.0,0.0,1557.0,4672.0,0.0,0.0,475.0,693.0,,7.0,965.0,367.0,0.0,0.0,0.0,,64.0,39.0,0.0,,1327.0,3.0,59.0,152.0,4680.0,9.0,564.0,0.0,0.0,,,3250.0,3751.0,2456.0,27.0,521.0,737.0,1835.0,3901.0,3410.0,147.0,742.0,,145.0,191.0,229.0,332.0,648.0,111.0,0.0,,104.0,12.0,0.0,0.0,0.0,0.0,4620.0,167.0,1669.0,202.0,213.0,412.0,40.0,60.0,73.0,142.0,0.0,354.0,482.0,,0.0,110.0,637.0,26.0,648.0,0.0,18.0,2084.0,,1042.0,192.0,0.0,0.0,2169.0,109.0,279.0,433.0,0.0,0.0,1569.0,1221.0,0.0,2017.0,0.0,0.0,43.0,1191.0,363.0,688.0,0.0,720.0,67.0,865.0,30.0
2018-39,0.0,,,,,,,,,,,,,2150.0,2775.0,119.0,0.0,0.0,0.0,0.0,0.0,1024.0,270.0,1819.0,485.0,34.0,9.0,33.0,1522.0,0.0,743.0,2380.0,0.0,,0.0,0.0,820.0,0.0,1070.0,1620.0,445.0,1299.0,805.0,0.0,0.0,11.0,812.0,856.0,732.0,,0.0,0.0,467.0,0.0,1015.0,79.0,,0.0,0.0,0.0,27.0,1267.0,,569.0,686.0,875.0,113.0,2.0,1067.0,218.0,793.0,0.0,490.0,20.0,101.0,0.0,1094.0,,345.0,84.0,489.0,44.0,610.0,0.0,0.0,55.0,245.0,,61.0,0.0,14.0,953.0,18.0,97.0,2.0,379.0,1161.0,582.0,0.0,709.0,1347.0,0.0,0.0,39.0,69.0,1.0,,393.0,20.0,0.0,0.0,0.0,0.0,182.0,0.0,16.0,714.0,463.0,0.0,325.0,128.0,268.0,67.0,0.0,0.0,0.0,0.0,78.0,1412.0,0.0,99.0,0.0,1429.0,0.0,1252.0,4081.0,0.0,0.0,415.0,520.0,,7.0,1023.0,323.0,0.0,0.0,0.0,,76.0,40.0,0.0,,1191.0,1.0,34.0,169.0,4115.0,1.0,538.0,0.0,0.0,,,2898.0,3099.0,2256.0,14.0,406.0,920.0,1508.0,3427.0,2998.0,173.0,658.0,,130.0,151.0,158.0,280.0,637.0,99.0,0.0,,103.0,12.0,0.0,0.0,0.0,0.0,4035.0,168.0,1545.0,113.0,146.0,456.0,33.0,55.0,99.0,117.0,0.0,280.0,427.0,,0.0,98.0,512.0,15.0,502.0,0.0,13.0,2468.0,17.0,842.0,181.0,0.0,0.0,2081.0,104.0,254.0,361.0,0.0,0.0,1418.0,1050.0,0.0,12603.0,0.0,0.0,29.0,909.0,316.0,596.0,0.0,569.0,58.0,804.0,22.0
2018-40,0.0,,,,,,,1573.0,,,,,,2078.0,2905.0,138.0,0.0,0.0,0.0,0.0,0.0,1081.0,283.0,1979.0,526.0,43.0,24.0,32.0,1606.0,0.0,831.0,2273.0,0.0,,0.0,0.0,707.0,0.0,1065.0,1798.0,535.0,1020.0,795.0,0.0,0.0,29.0,909.0,819.0,793.0,,1.0,0.0,418.0,0.0,1087.0,123.0,,0.0,0.0,0.0,46.0,1160.0,,567.0,676.0,876.0,85.0,4.0,982.0,208.0,657.0,0.0,479.0,29.0,125.0,0.0,1330.0,,344.0,60.0,424.0,51.0,734.0,0.0,0.0,52.0,248.0,,70.0,0.0,10.0,1094.0,25.0,146.0,3.0,380.0,1122.0,555.0,0.0,699.0,1461.0,0.0,0.0,37.0,80.0,0.0,,410.0,26.0,0.0,0.0,0.0,0.0,143.0,0.0,13.0,702.0,446.0,0.0,347.0,114.0,291.0,99.0,0.0,0.0,0.0,0.0,95.0,1876.0,0.0,156.0,0.0,1511.0,0.0,4122.0,3726.0,0.0,0.0,422.0,574.0,,5.0,805.0,356.0,0.0,0.0,0.0,,71.0,45.0,0.0,,1220.0,5.0,48.0,161.0,3820.0,3.0,565.0,0.0,0.0,,,4741.0,3579.0,1925.0,14.0,451.0,864.0,1602.0,4026.0,3170.0,167.0,834.0,,152.0,156.0,188.0,284.0,646.0,103.0,0.0,,113.0,11.0,0.0,0.0,0.0,0.0,4526.0,175.0,1519.0,69.0,120.0,369.0,34.0,52.0,77.0,110.0,0.0,361.0,530.0,,0.0,96.0,545.0,17.0,446.0,0.0,16.0,2755.0,21.0,745.0,159.0,0.0,0.0,1873.0,99.0,268.0,350.0,0.0,0.0,1534.0,1154.0,0.0,1026.0,0.0,0.0,41.0,909.0,329.0,752.0,0.0,639.0,54.0,789.0,26.0
2018-41,0.0,,,,490.0,,1052.0,1793.0,,,,,,2273.0,2962.0,158.0,0.0,0.0,0.0,0.0,0.0,1090.0,295.0,1866.0,500.0,45.0,9.0,33.0,1556.0,0.0,763.0,2342.0,0.0,,0.0,0.0,761.0,0.0,987.0,1595.0,419.0,1102.0,818.0,0.0,0.0,17.0,822.0,767.0,843.0,,5.0,0.0,414.0,0.0,1128.0,96.0,,0.0,0.0,0.0,33.0,1201.0,,508.0,657.0,903.0,103.0,2.0,1107.0,207.0,653.0,0.0,513.0,20.0,143.0,0.0,1416.0,,412.0,81.0,507.0,45.0,787.0,0.0,0.0,85.0,260.0,,54.0,0.0,10.0,1008.0,13.0,115.0,5.0,291.0,1246.0,553.0,0.0,667.0,1664.0,0.0,0.0,56.0,93.0,0.0,,423.0,27.0,0.0,0.0,0.0,0.0,185.0,0.0,22.0,679.0,463.0,0.0,372.0,117.0,288.0,103.0,0.0,0.0,0.0,0.0,91.0,1577.0,0.0,81.0,0.0,1749.0,0.0,1557.0,3797.0,0.0,0.0,436.0,598.0,,5.0,783.0,350.0,0.0,0.0,0.0,,53.0,42.0,0.0,,1213.0,3.0,58.0,159.0,3985.0,0.0,630.0,0.0,0.0,,,2936.0,3059.0,2167.0,12.0,464.0,929.0,1706.0,3697.0,3160.0,178.0,813.0,,125.0,182.0,209.0,281.0,695.0,71.0,0.0,,91.0,13.0,0.0,0.0,0.0,0.0,4361.0,163.0,1554.0,82.0,135.0,306.0,43.0,86.0,61.0,102.0,0.0,347.0,428.0,,0.0,122.0,591.0,9.0,662.0,0.0,10.0,2011.0,28.0,777.0,154.0,0.0,0.0,1762.0,110.0,250.0,423.0,0.0,0.0,1488.0,1169.0,0.0,2169.0,0.0,0.0,36.0,861.0,374.0,706.0,0.0,836.0,68.0,905.0,25.0
2018-42,0.0,,414.0,,568.0,268.0,1302.0,3118.0,,,380.0,,,2497.0,3290.0,176.0,0.0,0.0,0.0,0.0,0.0,1182.0,368.0,2381.0,569.0,47.0,13.0,41.0,1644.0,0.0,916.0,2869.0,0.0,,0.0,0.0,848.0,0.0,1314.0,1748.0,525.0,1300.0,898.0,0.0,0.0,21.0,1014.0,830.0,841.0,,2.0,0.0,458.0,0.0,1091.0,125.0,,0.0,0.0,0.0,51.0,1256.0,,613.0,645.0,902.0,142.0,4.0,1141.0,237.0,701.0,0.0,551.0,35.0,135.0,0.0,1598.0,,441.0,68.0,544.0,39.0,810.0,0.0,0.0,77.0,271.0,,98.0,0.0,14.0,1106.0,28.0,136.0,8.0,385.0,1370.0,662.0,0.0,802.0,1750.0,0.0,0.0,71.0,96.0,1.0,,489.0,23.0,0.0,0.0,0.0,0.0,172.0,0.0,22.0,797.0,542.0,0.0,433.0,144.0,373.0,119.0,0.0,0.0,0.0,0.0,156.0,1605.0,0.0,94.0,0.0,1903.0,0.0,1601.0,4524.0,0.0,0.0,471.0,693.0,,3.0,937.0,361.0,0.0,0.0,0.0,,71.0,70.0,0.0,,1506.0,2.0,48.0,186.0,4891.0,4.0,863.0,0.0,0.0,0.0,,3185.0,4895.0,2632.0,28.0,494.0,970.0,1929.0,4110.0,3823.0,199.0,874.0,,168.0,219.0,275.0,253.0,721.0,142.0,0.0,0.0,110.0,10.0,0.0,0.0,0.0,0.0,5397.0,181.0,1824.0,98.0,140.0,324.0,46.0,81.0,72.0,126.0,0.0,404.0,536.0,,0.0,148.0,669.0,23.0,728.0,0.0,14.0,2450.0,31.0,944.0,198.0,0.0,0.0,2315.0,117.0,308.0,450.0,0.0,0.0,1684.0,1210.0,0.0,1145.0,0.0,0.0,49.0,891.0,437.0,748.0,0.0,757.0,68.0,963.0,50.0
2018-43,0.0,1645.0,435.0,,527.0,326.0,1757.0,2709.0,,,480.0,,,2917.0,3466.0,179.0,0.0,0.0,0.0,0.0,0.0,1306.0,349.0,2386.0,639.0,56.0,19.0,44.0,1928.0,0.0,953.0,2739.0,0.0,0.0,0.0,0.0,906.0,0.0,1224.0,1776.0,462.0,1150.0,1076.0,0.0,0.0,22.0,1031.0,828.0,874.0,,4.0,0.0,506.0,0.0,1182.0,126.0,,0.0,0.0,0.0,43.0,1322.0,,641.0,571.0,895.0,121.0,3.0,1053.0,286.0,673.0,0.0,541.0,37.0,175.0,0.0,1494.0,,461.0,64.0,632.0,44.0,726.0,0.0,0.0,67.0,264.0,,66.0,0.0,15.0,1194.0,21.0,150.0,4.0,424.0,1460.0,751.0,0.0,834.0,1908.0,0.0,0.0,79.0,91.0,0.0,,463.0,22.0,0.0,0.0,0.0,0.0,210.0,0.0,25.0,839.0,549.0,0.0,428.0,149.0,339.0,115.0,0.0,0.0,0.0,0.0,125.0,1680.0,0.0,92.0,0.0,2279.0,0.0,1783.0,4669.0,0.0,0.0,438.0,728.0,,14.0,1086.0,365.0,0.0,0.0,0.0,436.0,109.0,72.0,0.0,,1671.0,5.0,68.0,256.0,4989.0,0.0,782.0,0.0,0.0,0.0,,4006.0,3699.0,2578.0,30.0,489.0,1022.0,2001.0,4465.0,4001.0,180.0,918.0,,161.0,272.0,323.0,286.0,703.0,110.0,0.0,0.0,117.0,16.0,0.0,0.0,0.0,0.0,5494.0,214.0,1690.0,70.0,162.0,397.0,58.0,75.0,100.0,142.0,0.0,469.0,580.0,0.0,0.0,187.0,682.0,21.0,725.0,0.0,26.0,2443.0,32.0,939.0,209.0,0.0,0.0,2260.0,117.0,290.0,414.0,0.0,0.0,1696.0,1369.0,0.0,798.0,0.0,0.0,42.0,967.0,454.0,823.0,0.0,988.0,53.0,957.0,63.0
2018-44,0.0,2274.0,374.0,331.0,489.0,225.0,923.0,1403.0,,,408.0,422.0,,3124.0,3281.0,124.0,0.0,0.0,0.0,0.0,0.0,1413.0,308.0,2203.0,660.0,48.0,26.0,40.0,1963.0,0.0,825.0,2714.0,0.0,0.0,0.0,0.0,767.0,0.0,1178.0,1786.0,431.0,1183.0,916.0,0.0,0.0,17.0,822.0,943.0,735.0,,3.0,0.0,487.0,0.0,1114.0,162.0,,0.0,0.0,0.0,35.0,1207.0,,554.0,499.0,863.0,83.0,4.0,1037.0,255.0,598.0,0.0,542.0,70.0,175.0,0.0,1254.0,,452.0,79.0,489.0,74.0,795.0,0.0,0.0,142.0,246.0,,114.0,0.0,16.0,1227.0,24.0,116.0,3.0,368.0,1436.0,667.0,0.0,827.0,1772.0,0.0,0.0,56.0,69.0,0.0,,482.0,29.0,0.0,0.0,0.0,0.0,235.0,0.0,19.0,812.0,490.0,0.0,406.0,138.0,283.0,111.0,0.0,0.0,0.0,0.0,91.0,1591.0,0.0,99.0,0.0,2356.0,0.0,1585.0,4419.0,0.0,0.0,401.0,633.0,,7.0,1033.0,365.0,0.0,0.0,0.0,453.0,77.0,55.0,0.0,,1373.0,3.0,66.0,227.0,4670.0,4.0,773.0,0.0,0.0,0.0,,3780.0,3619.0,2077.0,32.0,420.0,863.0,1898.0,4527.0,3809.0,159.0,808.0,,126.0,182.0,246.0,503.0,677.0,118.0,0.0,0.0,90.0,14.0,0.0,0.0,0.0,0.0,5618.0,218.0,1554.0,64.0,148.0,393.0,33.0,68.0,68.0,145.0,0.0,467.0,515.0,0.0,0.0,170.0,680.0,23.0,636.0,0.0,12.0,2022.0,22.0,832.0,224.0,0.0,0.0,2133.0,133.0,304.0,431.0,0.0,0.0,1541.0,1199.0,0.0,1039.0,0.0,0.0,41.0,682.0,393.0,631.0,0.0,801.0,92.0,801.0,40.0
2018-45,0.0,2907.0,536.0,337.0,725.0,305.0,1010.0,1888.0,717.0,460.0,399.0,507.0,,3869.0,3710.0,183.0,0.0,0.0,0.0,0.0,0.0,1326.0,370.0,3197.0,711.0,43.0,14.0,39.0,2123.0,0.0,877.0,3390.0,0.0,0.0,0.0,0.0,1101.0,0.0,1285.0,1893.0,473.0,1489.0,1071.0,0.0,0.0,26.0,956.0,1057.0,1229.0,,6.0,0.0,545.0,0.0,1222.0,137.0,,0.0,0.0,0.0,43.0,1378.0,,534.0,664.0,1639.0,124.0,2.0,1272.0,314.0,666.0,0.0,578.0,39.0,154.0,0.0,1524.0,,505.0,101.0,716.0,62.0,840.0,0.0,0.0,98.0,288.0,,95.0,0.0,16.0,1359.0,26.0,127.0,6.0,424.0,1523.0,876.0,0.0,1007.0,2008.0,0.0,0.0,98.0,83.0,0.0,,573.0,32.0,0.0,0.0,0.0,0.0,199.0,0.0,24.0,968.0,671.0,0.0,496.0,163.0,311.0,122.0,0.0,0.0,0.0,0.0,122.0,2015.0,0.0,105.0,0.0,2764.0,0.0,1951.0,4951.0,0.0,0.0,489.0,723.0,,13.0,1091.0,436.0,0.0,0.0,0.0,517.0,90.0,45.0,0.0,,1621.0,2.0,52.0,217.0,5438.0,2.0,671.0,0.0,0.0,0.0,,3581.0,3874.0,2286.0,32.0,608.0,1171.0,2220.0,4821.0,4523.0,233.0,922.0,33.0,178.0,264.0,315.0,375.0,808.0,118.0,0.0,0.0,94.0,17.0,0.0,0.0,0.0,0.0,5195.0,225.0,1825.0,106.0,166.0,407.0,62.0,69.0,84.0,177.0,0.0,516.0,747.0,0.0,0.0,144.0,720.0,18.0,825.0,0.0,10.0,2332.0,35.0,1020.0,222.0,0.0,0.0,2815.0,194.0,392.0,638.0,0.0,0.0,1881.0,1479.0,0.0,1423.0,0.0,0.0,44.0,799.0,467.0,867.0,0.0,828.0,66.0,1024.0,39.0
2018-46,0.0,2487.0,636.0,518.0,637.0,474.0,903.0,1462.0,950.0,568.0,483.0,572.0,,4230.0,3732.0,189.0,0.0,0.0,0.0,0.0,0.0,1540.0,365.0,2672.0,766.0,54.0,11.0,37.0,2063.0,0.0,1194.0,3470.0,0.0,0.0,0.0,0.0,1003.0,0.0,1295.0,1965.0,528.0,1525.0,1052.0,0.0,0.0,16.0,1037.0,1020.0,894.0,,7.0,0.0,622.0,0.0,1316.0,128.0,,0.0,0.0,0.0,59.0,1542.0,,617.0,565.0,1121.0,142.0,8.0,1217.0,343.0,780.0,0.0,631.0,34.0,218.0,0.0,1256.0,,488.0,96.0,636.0,48.0,959.0,0.0,0.0,70.0,368.0,1044.0,126.0,0.0,12.0,1595.0,25.0,126.0,7.0,463.0,1872.0,892.0,0.0,1180.0,1928.0,0.0,0.0,80.0,79.0,1.0,,579.0,27.0,0.0,0.0,0.0,0.0,283.0,0.0,31.0,1261.0,653.0,0.0,479.0,157.0,303.0,126.0,0.0,0.0,0.0,0.0,118.0,2357.0,0.0,126.0,0.0,2520.0,0.0,1897.0,5376.0,0.0,0.0,522.0,856.0,,13.0,981.0,450.0,0.0,0.0,0.0,741.0,98.0,47.0,0.0,,1775.0,5.0,64.0,257.0,5503.0,4.0,706.0,0.0,0.0,0.0,14.0,3918.0,4315.0,2509.0,14.0,534.0,1105.0,2501.0,4791.0,4240.0,253.0,924.0,34.0,167.0,288.0,305.0,414.0,832.0,148.0,0.0,0.0,110.0,20.0,0.0,0.0,0.0,0.0,5066.0,197.0,1975.0,111.0,139.0,386.0,40.0,82.0,105.0,174.0,0.0,547.0,602.0,0.0,0.0,172.0,975.0,39.0,812.0,0.0,31.0,3709.0,44.0,1069.0,228.0,0.0,0.0,2909.0,213.0,372.0,610.0,0.0,0.0,1964.0,1694.0,0.0,412.0,0.0,0.0,61.0,803.0,525.0,822.0,0.0,857.0,67.0,967.0,29.0
2018-47,0.0,1700.0,569.0,379.0,539.0,339.0,778.0,2063.0,936.0,455.0,486.0,529.0,467.0,3858.0,3910.0,163.0,0.0,0.0,0.0,0.0,0.0,1418.0,339.0,2532.0,614.0,61.0,9.0,52.0,2151.0,0.0,1040.0,3201.0,0.0,0.0,0.0,0.0,973.0,0.0,1393.0,1954.0,512.0,1383.0,1053.0,0.0,0.0,17.0,997.0,953.0,865.0,,8.0,0.0,567.0,0.0,1319.0,156.0,,0.0,0.0,0.0,37.0,1411.0,,675.0,512.0,1147.0,110.0,11.0,1392.0,337.0,758.0,0.0,593.0,32.0,205.0,0.0,1201.0,3522.0,528.0,86.0,538.0,50.0,802.0,0.0,0.0,71.0,301.0,923.0,91.0,0.0,13.0,1390.0,19.0,127.0,2.0,396.0,1539.0,850.0,0.0,978.0,1964.0,0.0,0.0,80.0,66.0,0.0,,611.0,31.0,0.0,0.0,0.0,0.0,251.0,0.0,37.0,901.0,605.0,0.0,508.0,175.0,314.0,136.0,0.0,0.0,0.0,0.0,108.0,2093.0,0.0,101.0,0.0,2355.0,0.0,1923.0,5034.0,0.0,0.0,438.0,661.0,382.0,12.0,1224.0,427.0,0.0,0.0,0.0,525.0,125.0,76.0,0.0,,1598.0,20.0,68.0,210.0,5518.0,2.0,739.0,0.0,0.0,0.0,9.0,3845.0,4196.0,2402.0,16.0,540.0,1023.0,2537.0,4231.0,3783.0,212.0,1034.0,33.0,224.0,267.0,315.0,386.0,764.0,160.0,0.0,0.0,108.0,21.0,0.0,0.0,0.0,0.0,5037.0,188.0,1795.0,68.0,157.0,517.0,55.0,60.0,103.0,166.0,0.0,518.0,718.0,0.0,0.0,176.0,728.0,22.0,860.0,0.0,20.0,2357.0,40.0,1058.0,218.0,0.0,0.0,2772.0,113.0,360.0,586.0,0.0,0.0,2037.0,1283.0,0.0,343.0,0.0,0.0,75.0,798.0,437.0,796.0,0.0,788.0,74.0,1022.0,32.0
2018-48,0.0,1632.0,807.0,838.0,1019.0,834.0,1974.0,2368.0,1420.0,1008.0,980.0,847.0,967.0,4835.0,3796.0,193.0,0.0,0.0,0.0,0.0,0.0,1381.0,310.0,2564.0,721.0,51.0,16.0,60.0,1991.0,0.0,1060.0,3197.0,0.0,0.0,0.0,0.0,973.0,0.0,1350.0,1978.0,506.0,1363.0,978.0,0.0,0.0,15.0,981.0,866.0,860.0,,9.0,0.0,573.0,0.0,1392.0,164.0,0.0,0.0,0.0,0.0,53.0,1518.0,0.0,670.0,537.0,1241.0,119.0,6.0,1141.0,353.0,776.0,0.0,559.0,35.0,159.0,0.0,817.0,4808.0,578.0,86.0,640.0,65.0,870.0,0.0,0.0,86.0,317.0,1233.0,110.0,0.0,15.0,1368.0,23.0,119.0,15.0,415.0,1510.0,829.0,0.0,1085.0,1822.0,0.0,0.0,92.0,76.0,1.0,,544.0,25.0,0.0,0.0,0.0,0.0,292.0,0.0,29.0,980.0,655.0,0.0,491.0,163.0,276.0,125.0,0.0,0.0,0.0,0.0,121.0,2148.0,0.0,138.0,0.0,3808.0,0.0,1895.0,4745.0,0.0,0.0,443.0,697.0,385.0,14.0,1134.0,494.0,0.0,0.0,0.0,481.0,127.0,74.0,0.0,,2382.0,8.0,86.0,246.0,5572.0,0.0,870.0,0.0,0.0,0.0,7.0,3782.0,5693.0,2455.0,22.0,537.0,1027.0,2397.0,4433.0,4012.0,212.0,1039.0,30.0,246.0,266.0,376.0,324.0,784.0,188.0,0.0,0.0,110.0,29.0,0.0,0.0,0.0,0.0,4417.0,236.0,1931.0,65.0,154.0,503.0,54.0,66.0,100.0,202.0,0.0,448.0,703.0,0.0,0.0,173.0,759.0,22.0,745.0,0.0,26.0,2582.0,39.0,1123.0,258.0,0.0,0.0,2947.0,115.0,379.0,616.0,0.0,0.0,2143.0,1416.0,0.0,527.0,0.0,0.0,48.0,677.0,479.0,900.0,0.0,814.0,87.0,1126.0,31.0
2018-49,0.0,2378.0,950.0,880.0,1059.0,1023.0,1416.0,2248.0,1464.0,1228.0,1187.0,867.0,992.0,3994.0,3945.0,168.0,0.0,0.0,0.0,0.0,0.0,1406.0,321.0,2676.0,742.0,76.0,14.0,77.0,2278.0,0.0,905.0,3188.0,0.0,0.0,0.0,0.0,942.0,0.0,1376.0,4321.0,443.0,1242.0,939.0,0.0,0.0,22.0,978.0,897.0,784.0,,9.0,0.0,523.0,0.0,1279.0,136.0,0.0,0.0,0.0,0.0,50.0,1427.0,0.0,576.0,504.0,1193.0,152.0,9.0,1155.0,435.0,1158.0,0.0,598.0,40.0,152.0,0.0,569.0,3777.0,491.0,92.0,605.0,57.0,639.0,0.0,0.0,66.0,378.0,884.0,113.0,0.0,16.0,1350.0,32.0,117.0,4.0,455.0,1390.0,724.0,0.0,1025.0,1821.0,0.0,0.0,86.0,55.0,0.0,,566.0,20.0,0.0,0.0,0.0,0.0,301.0,0.0,44.0,839.0,610.0,0.0,496.0,160.0,252.0,119.0,0.0,0.0,0.0,0.0,109.0,1909.0,0.0,246.0,0.0,2663.0,0.0,1738.0,4563.0,0.0,0.0,398.0,709.0,413.0,9.0,1329.0,450.0,0.0,0.0,0.0,516.0,109.0,57.0,0.0,,1786.0,9.0,77.0,204.0,5458.0,4.0,748.0,0.0,0.0,0.0,10.0,3550.0,4719.0,2554.0,25.0,535.0,1366.0,2450.0,4599.0,3817.0,195.0,1098.0,29.0,337.0,220.0,444.0,319.0,817.0,216.0,0.0,0.0,93.0,18.0,0.0,0.0,0.0,0.0,4506.0,194.0,1769.0,35.0,158.0,432.0,31.0,58.0,84.0,146.0,0.0,445.0,715.0,0.0,0.0,189.0,688.0,26.0,772.0,0.0,23.0,2079.0,36.0,1080.0,224.0,0.0,0.0,2939.0,106.0,340.0,594.0,0.0,0.0,1846.0,1375.0,0.0,364.0,0.0,0.0,54.0,716.0,500.0,819.0,0.0,820.0,75.0,952.0,34.0
