Week,14. Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf Mayer (Agronom),Akute Bronchitis,Akute Mittelohrentzündung,Alexander S. Kekulé,Allen Welsh Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische Grippe,Astrologie,Bakterien,Berna Biotech,Bertolt Brecht,Biologische Schutzstufe,Biologische Sicherheitsstufe,Blutsenkungsreaktion,Charles Tomlinson Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer Krieg,Dilatative Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische Überwachung,Erbrechen,Erkrankungen des Atmungssystems,Erkältung,Eukalyptusöl,European Centre for Disease Prevention and Control,European Influenza Surveillance Scheme,Europäische Schlafkrankheit,Europäisches Zentrum für die Prävention und die Kontrolle von Krankheiten,Expositionsprophylaxe,Fieber,Franz Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe (Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit and Run (Medizin),Hoffmann-La Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin (Influenzavirus A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus H1N1,Influenza-A-Virus H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale statistische Klassifikation der Krankheiten und verwandter Gesundheitsprobleme,Jakow Michailowitsch Swerdlow,Johannes Paul II.,Jonas Salk,Kapsid,Klaus Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg (Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste der Krankheiten des Atmungssystems nach ICD-10,Liste der unentbehrlichen Arzneimittel der Weltgesundheitsorganisation,Liste von Subtypen des Influenza-A-Virus,Listeria monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre Choriomeningitis,MERS-CoV,MMW-Fortschritte der Medizin,Masern,Medical Research Council (UK),Meningitis,Mittelalter,Multiple Sklerose,Mundschutz (Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National Institute for Medical Research,Nationaler Pandemieplan,Nationales Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie H1N1 2009,Pandemie H1N1 2009/10,Patrick Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard Pfeiffer (Bakteriologe),Richard Shope,Rifttalfieber,Rimantadin,Robert Koch,Robert Koch-Institut,Robert Webster (Virologe),Russische Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische Grippe,Speichel,Stammzelltransplantation,Staphylococcus aureus,Stomatitis vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor (Biologie),Verbreitung von H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe H5N1,Vogelgrippe H7N9,Vögel,Weltgesundheitsorganisation,Wendell Meredith Stanley,West-Nil-Virus,Wirt (Biologie),World Health Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie 2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2010-38,0.0,,,,,,,,,,,,,,0.0,423.0,0.0,0.0,0.0,0.0,,6856.0,928.0,10632.0,1717.0,118.0,0.0,131.0,,0.0,3114.0,14555.0,0.0,,0.0,0.0,2140.0,0.0,4660.0,28291.0,1403.0,7138.0,3768.0,0.0,0.0,0.0,8752.0,6244.0,2691.0,,23.0,0.0,3294.0,0.0,0.0,0.0,,0.0,0.0,0.0,43.0,,,2476.0,0.0,7627.0,0.0,0.0,3090.0,2650.0,2762.0,0.0,698.0,239.0,970.0,0.0,6446.0,,1175.0,1445.0,3277.0,129.0,1475.0,0.0,0.0,101.0,3810.0,,0.0,0.0,681.0,6165.0,66.0,743.0,13.0,1015.0,6484.0,4412.0,0.0,3814.0,6963.0,0.0,0.0,63.0,0.0,7.0,,2610.0,95.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,3895.0,1364.0,0.0,2429.0,353.0,471.0,328.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,,0.0,6779.0,,13852.0,22447.0,0.0,0.0,1374.0,3183.0,,14.0,0.0,1605.0,0.0,0.0,0.0,,235.0,212.0,0.0,,2325.0,16.0,99.0,429.0,14853.0,0.0,2071.0,0.0,0.0,,,10476.0,17418.0,0.0,107.0,4087.0,3125.0,5486.0,0.0,18203.0,390.0,2810.0,,347.0,1352.0,506.0,1073.0,4031.0,437.0,0.0,,93.0,39.0,0.0,0.0,0.0,0.0,12400.0,835.0,25168.0,290.0,716.0,0.0,0.0,166.0,0.0,0.0,0.0,1489.0,2245.0,,0.0,621.0,3707.0,101.0,1788.0,0.0,0.0,7214.0,,3235.0,0.0,0.0,0.0,10079.0,369.0,755.0,3452.0,0.0,0.0,0.0,2696.0,0.0,906.0,0.0,0.0,97.0,6547.0,937.0,3724.0,0.0,1211.0,2.0,3688.0,0.0
2010-39,0.0,,,,,,,,,,,,,,0.0,377.0,0.0,0.0,0.0,0.0,,6732.0,978.0,10121.0,1818.0,169.0,0.0,159.0,0.0,0.0,3232.0,13745.0,0.0,,0.0,0.0,2115.0,0.0,5164.0,7074.0,1254.0,5671.0,3677.0,0.0,0.0,0.0,8759.0,5116.0,2549.0,,23.0,0.0,3353.0,0.0,0.0,0.0,,0.0,0.0,0.0,46.0,,,2380.0,0.0,8276.0,0.0,0.0,3002.0,2176.0,5039.0,0.0,625.0,288.0,943.0,0.0,6477.0,,1211.0,1370.0,3262.0,109.0,1468.0,0.0,0.0,97.0,3682.0,,0.0,0.0,755.0,6389.0,65.0,817.0,20.0,899.0,6632.0,4429.0,0.0,3380.0,7014.0,0.0,0.0,88.0,0.0,14.0,,2492.0,90.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,4243.0,1647.0,0.0,2582.0,287.0,497.0,365.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,,0.0,6699.0,,14074.0,20654.0,0.0,0.0,1284.0,3539.0,,25.0,0.0,1478.0,0.0,0.0,0.0,,271.0,185.0,0.0,,2269.0,15.0,116.0,402.0,13932.0,0.0,1753.0,0.0,0.0,,,10923.0,13021.0,0.0,109.0,3955.0,3218.0,5390.0,0.0,17568.0,418.0,2786.0,,268.0,1350.0,502.0,1151.0,3899.0,406.0,0.0,,86.0,45.0,0.0,0.0,0.0,0.0,14159.0,775.0,24371.0,248.0,628.0,0.0,0.0,168.0,0.0,0.0,0.0,1347.0,1941.0,,0.0,651.0,3962.0,133.0,1829.0,0.0,0.0,6922.0,220.0,3382.0,0.0,0.0,0.0,9540.0,360.0,677.0,3407.0,0.0,0.0,0.0,2334.0,0.0,669.0,0.0,0.0,132.0,4393.0,988.0,3659.0,0.0,1260.0,2.0,4006.0,0.0
2010-40,0.0,,,,,,,1350.0,,,,,,,0.0,474.0,0.0,0.0,0.0,0.0,,6633.0,761.0,9827.0,1642.0,122.0,0.0,119.0,0.0,0.0,3370.0,12641.0,0.0,,0.0,0.0,2175.0,0.0,4970.0,4216.0,1268.0,5321.0,3707.0,0.0,0.0,0.0,8899.0,3757.0,2453.0,,19.0,0.0,3365.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.0,,,2491.0,0.0,7801.0,0.0,0.0,2864.0,1290.0,2804.0,0.0,653.0,322.0,872.0,0.0,7260.0,,1238.0,1420.0,2739.0,116.0,1315.0,0.0,0.0,91.0,4092.0,,0.0,0.0,644.0,5612.0,58.0,827.0,13.0,892.0,6608.0,4191.0,0.0,3118.0,6498.0,0.0,0.0,53.0,0.0,4.0,,2393.0,85.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,4061.0,1145.0,0.0,2819.0,300.0,419.0,326.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,,0.0,6478.0,,12366.0,21471.0,0.0,0.0,1433.0,3500.0,,19.0,0.0,1548.0,0.0,0.0,0.0,,176.0,145.0,0.0,,2235.0,13.0,79.0,432.0,15653.0,0.0,1790.0,0.0,0.0,,,12188.0,12819.0,0.0,111.0,4161.0,3028.0,5072.0,0.0,14764.0,433.0,2906.0,,279.0,1294.0,362.0,924.0,3812.0,367.0,0.0,,96.0,42.0,0.0,0.0,0.0,0.0,10980.0,794.0,24098.0,280.0,672.0,0.0,0.0,142.0,0.0,0.0,0.0,1305.0,2093.0,,0.0,550.0,3754.0,116.0,1648.0,0.0,0.0,5910.0,220.0,2900.0,0.0,0.0,0.0,8365.0,356.0,684.0,3340.0,0.0,0.0,0.0,2387.0,0.0,692.0,0.0,0.0,127.0,4767.0,904.0,3837.0,0.0,1270.0,1.0,3722.0,0.0
2010-41,0.0,,,,1194.0,,762.0,1394.0,,,,,,,0.0,556.0,0.0,0.0,0.0,0.0,,6590.0,734.0,9372.0,1459.0,102.0,0.0,94.0,0.0,0.0,2589.0,10719.0,0.0,,0.0,0.0,2077.0,0.0,4867.0,3607.0,1279.0,5663.0,3533.0,0.0,0.0,0.0,8382.0,2836.0,2327.0,,25.0,0.0,3248.0,0.0,0.0,0.0,,0.0,0.0,0.0,52.0,,,2475.0,0.0,7510.0,0.0,0.0,2795.0,751.0,2463.0,0.0,576.0,244.0,842.0,0.0,6765.0,,1134.0,1178.0,10139.0,121.0,1512.0,0.0,0.0,97.0,3969.0,,0.0,0.0,560.0,5318.0,88.0,740.0,18.0,835.0,5863.0,3950.0,0.0,2777.0,6141.0,0.0,0.0,40.0,0.0,2.0,,2004.0,77.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,4255.0,1120.0,0.0,2551.0,293.0,364.0,346.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,,0.0,5958.0,,11502.0,16697.0,0.0,0.0,1437.0,3443.0,,23.0,0.0,1512.0,0.0,0.0,0.0,,218.0,115.0,0.0,,2230.0,17.0,61.0,481.0,12797.0,0.0,1682.0,0.0,0.0,,,11625.0,11885.0,0.0,144.0,3800.0,2936.0,4406.0,0.0,13953.0,464.0,2821.0,,238.0,1158.0,490.0,967.0,3767.0,338.0,0.0,,90.0,45.0,0.0,0.0,0.0,0.0,9613.0,804.0,23770.0,636.0,672.0,0.0,0.0,188.0,0.0,0.0,0.0,1237.0,1903.0,,0.0,627.0,3611.0,118.0,1695.0,0.0,0.0,5437.0,236.0,2626.0,0.0,0.0,0.0,7315.0,361.0,705.0,3110.0,0.0,0.0,0.0,2176.0,0.0,520.0,0.0,0.0,112.0,3488.0,947.0,3430.0,0.0,1293.0,1.0,3664.0,0.0
2010-42,0.0,,710.0,,827.0,784.0,743.0,1613.0,,,1139.0,,,,0.0,416.0,0.0,0.0,0.0,0.0,,6509.0,837.0,9781.0,1844.0,80.0,0.0,88.0,0.0,0.0,2730.0,11886.0,0.0,,0.0,0.0,2043.0,0.0,5774.0,45218.0,1370.0,4771.0,3780.0,0.0,0.0,0.0,9130.0,3378.0,2617.0,,44.0,0.0,3755.0,0.0,0.0,0.0,,0.0,0.0,0.0,49.0,,,3419.0,0.0,8154.0,0.0,0.0,3084.0,1346.0,2928.0,0.0,615.0,199.0,838.0,0.0,7280.0,,1218.0,1197.0,3879.0,106.0,1503.0,0.0,0.0,113.0,4102.0,,0.0,0.0,616.0,5864.0,88.0,753.0,21.0,915.0,6231.0,4225.0,0.0,3238.0,6721.0,0.0,0.0,50.0,0.0,7.0,,2347.0,107.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,4284.0,1321.0,0.0,2568.0,330.0,390.0,409.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,,0.0,6549.0,,12596.0,18738.0,0.0,0.0,1373.0,3333.0,,29.0,0.0,1630.0,0.0,0.0,0.0,,238.0,120.0,0.0,,2269.0,18.0,126.0,510.0,14455.0,0.0,2156.0,0.0,0.0,0.0,,12109.0,13068.0,0.0,103.0,3865.0,3097.0,4982.0,0.0,16326.0,449.0,2826.0,,278.0,1360.0,556.0,983.0,3658.0,358.0,0.0,0.0,87.0,38.0,0.0,0.0,0.0,0.0,10148.0,856.0,24663.0,293.0,689.0,0.0,0.0,156.0,0.0,0.0,0.0,1536.0,1882.0,,0.0,663.0,3824.0,133.0,1826.0,0.0,0.0,6000.0,228.0,2916.0,0.0,0.0,0.0,7963.0,463.0,789.0,3073.0,0.0,0.0,0.0,2446.0,0.0,546.0,0.0,0.0,138.0,2904.0,878.0,3568.0,0.0,1474.0,3.0,3892.0,0.0
2010-43,0.0,827.0,765.0,,977.0,944.0,746.0,1704.0,,,1020.0,,,,0.0,361.0,0.0,0.0,0.0,0.0,,7038.0,790.0,10269.0,2036.0,75.0,0.0,90.0,0.0,0.0,2664.0,14382.0,0.0,0.0,0.0,0.0,2355.0,0.0,5656.0,43874.0,1405.0,5236.0,4171.0,0.0,0.0,0.0,8980.0,3511.0,2583.0,,39.0,0.0,3753.0,0.0,0.0,0.0,,0.0,0.0,0.0,39.0,,,2553.0,0.0,8599.0,0.0,0.0,3216.0,1822.0,2621.0,0.0,916.0,198.0,882.0,0.0,5573.0,,1263.0,1217.0,2588.0,115.0,1661.0,0.0,0.0,92.0,3754.0,,0.0,0.0,847.0,6537.0,69.0,763.0,20.0,945.0,6611.0,4669.0,0.0,3752.0,6747.0,0.0,0.0,46.0,0.0,3.0,,2901.0,79.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,4252.0,1409.0,0.0,2715.0,396.0,409.0,383.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,,0.0,6867.0,,10775.0,21521.0,0.0,0.0,1398.0,3216.0,,14.0,0.0,1428.0,0.0,0.0,0.0,524.0,246.0,120.0,0.0,,2498.0,25.0,102.0,503.0,16028.0,0.0,1927.0,0.0,0.0,0.0,,12312.0,15138.0,0.0,106.0,4002.0,3249.0,6011.0,0.0,19323.0,457.0,2919.0,,350.0,1290.0,565.0,1094.0,3563.0,386.0,0.0,0.0,138.0,40.0,0.0,0.0,0.0,0.0,11183.0,837.0,24357.0,248.0,710.0,0.0,0.0,151.0,0.0,0.0,0.0,1545.0,2026.0,0.0,0.0,629.0,3910.0,113.0,1918.0,0.0,0.0,6699.0,205.0,3664.0,0.0,0.0,0.0,10327.0,418.0,833.0,3338.0,0.0,0.0,0.0,2707.0,0.0,549.0,0.0,0.0,90.0,3206.0,1437.0,3735.0,0.0,1486.0,3.0,3754.0,0.0
2010-44,0.0,928.0,632.0,1173.0,1162.0,767.0,786.0,1664.0,,,1003.0,1337.0,,,0.0,589.0,0.0,0.0,0.0,0.0,,7247.0,1151.0,10230.0,2410.0,130.0,0.0,127.0,0.0,0.0,2830.0,14428.0,0.0,0.0,0.0,0.0,2317.0,0.0,5783.0,11293.0,1353.0,36411.0,4108.0,0.0,0.0,0.0,9622.0,3929.0,2481.0,,44.0,0.0,3848.0,0.0,0.0,0.0,,0.0,0.0,0.0,52.0,,,2884.0,0.0,9933.0,0.0,0.0,3160.0,1812.0,2673.0,0.0,661.0,238.0,810.0,0.0,5078.0,,1341.0,1303.0,2322.0,112.0,1690.0,0.0,0.0,163.0,3938.0,,0.0,0.0,838.0,6983.0,88.0,712.0,16.0,1147.0,6589.0,4786.0,0.0,3772.0,6807.0,0.0,0.0,58.0,0.0,2.0,,2633.0,68.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,4502.0,1436.0,0.0,2918.0,373.0,399.0,387.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,,0.0,18418.0,,11296.0,23050.0,0.0,0.0,1477.0,3863.0,,23.0,0.0,1441.0,0.0,0.0,0.0,588.0,225.0,116.0,0.0,,2653.0,12.0,115.0,459.0,17534.0,0.0,2147.0,0.0,0.0,0.0,,11624.0,13115.0,0.0,157.0,4329.0,2947.0,6845.0,0.0,20697.0,428.0,3423.0,,348.0,1557.0,876.0,1087.0,3568.0,390.0,0.0,0.0,109.0,32.0,0.0,0.0,0.0,0.0,12270.0,981.0,26059.0,209.0,507.0,0.0,0.0,187.0,0.0,0.0,0.0,1583.0,2051.0,0.0,0.0,688.0,3981.0,106.0,2150.0,0.0,0.0,6718.0,222.0,3399.0,0.0,0.0,0.0,10078.0,402.0,913.0,3546.0,0.0,0.0,0.0,2734.0,0.0,528.0,0.0,0.0,131.0,4000.0,990.0,4047.0,0.0,1683.0,4.0,3802.0,0.0
2010-45,0.0,1348.0,585.0,1099.0,1306.0,921.0,983.0,1737.0,1399.0,1169.0,1068.0,1270.0,,,0.0,441.0,0.0,0.0,0.0,0.0,,7595.0,775.0,11038.0,2424.0,110.0,0.0,100.0,0.0,0.0,2892.0,14928.0,0.0,0.0,0.0,0.0,2615.0,0.0,6472.0,32164.0,1487.0,7907.0,4061.0,0.0,0.0,0.0,9377.0,4144.0,2860.0,,39.0,0.0,3999.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0,,,2479.0,0.0,10713.0,0.0,0.0,3140.0,2042.0,3001.0,0.0,716.0,235.0,907.0,0.0,4516.0,,1458.0,1362.0,2231.0,130.0,1825.0,0.0,0.0,144.0,3739.0,,0.0,0.0,957.0,7420.0,90.0,669.0,35.0,1139.0,6855.0,4673.0,0.0,4167.0,6972.0,0.0,0.0,39.0,0.0,11.0,,2652.0,88.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,4567.0,1539.0,0.0,3091.0,372.0,409.0,407.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,,0.0,8426.0,,11391.0,25011.0,0.0,0.0,1503.0,3344.0,,29.0,0.0,1532.0,0.0,0.0,0.0,523.0,247.0,246.0,0.0,,2817.0,27.0,114.0,435.0,18133.0,0.0,2207.0,0.0,0.0,0.0,,11945.0,13603.0,0.0,108.0,4103.0,3143.0,7186.0,0.0,21216.0,513.0,3341.0,34.0,312.0,1521.0,915.0,1192.0,3528.0,482.0,0.0,0.0,99.0,32.0,0.0,0.0,0.0,0.0,12264.0,921.0,25388.0,229.0,433.0,0.0,0.0,198.0,0.0,0.0,0.0,1646.0,2127.0,0.0,0.0,627.0,4205.0,94.0,2216.0,0.0,0.0,6279.0,238.0,3734.0,0.0,0.0,0.0,10321.0,416.0,852.0,3457.0,0.0,0.0,0.0,2898.0,0.0,462.0,0.0,0.0,150.0,2684.0,994.0,4668.0,0.0,1739.0,3.0,4163.0,0.0
2010-46,0.0,835.0,542.0,1311.0,1129.0,725.0,747.0,1579.0,1280.0,985.0,1076.0,1109.0,,,0.0,469.0,0.0,0.0,0.0,0.0,,7219.0,765.0,10763.0,2289.0,135.0,0.0,134.0,0.0,0.0,2892.0,14135.0,0.0,0.0,0.0,0.0,2509.0,0.0,6761.0,66263.0,1390.0,10065.0,3954.0,0.0,0.0,0.0,9129.0,3826.0,2649.0,,29.0,0.0,3838.0,0.0,0.0,0.0,,0.0,0.0,0.0,55.0,,,2406.0,0.0,10424.0,0.0,0.0,2982.0,2250.0,2819.0,0.0,577.0,265.0,843.0,0.0,3636.0,,1345.0,1224.0,2108.0,114.0,1744.0,0.0,0.0,84.0,3646.0,3877.0,0.0,0.0,922.0,6663.0,76.0,653.0,12.0,963.0,6548.0,4591.0,0.0,3968.0,6746.0,0.0,0.0,50.0,0.0,5.0,,2752.0,61.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,4198.0,1567.0,0.0,3096.0,317.0,446.0,355.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,,0.0,7636.0,,11393.0,26588.0,0.0,0.0,1420.0,3563.0,,39.0,0.0,1428.0,0.0,0.0,0.0,513.0,296.0,213.0,0.0,,2529.0,10.0,112.0,439.0,18083.0,0.0,2220.0,0.0,0.0,0.0,30.0,12034.0,12878.0,0.0,132.0,3982.0,2789.0,7137.0,0.0,20265.0,380.0,3500.0,33.0,335.0,1578.0,995.0,1152.0,3406.0,421.0,0.0,0.0,78.0,39.0,0.0,0.0,0.0,0.0,12129.0,946.0,25056.0,183.0,362.0,0.0,0.0,187.0,0.0,0.0,0.0,1555.0,2146.0,0.0,0.0,606.0,3936.0,122.0,2184.0,0.0,0.0,5706.0,182.0,3400.0,0.0,0.0,0.0,10299.0,409.0,815.0,3704.0,0.0,0.0,0.0,2839.0,0.0,358.0,0.0,0.0,144.0,2836.0,931.0,4465.0,0.0,1508.0,1.0,4091.0,0.0
2010-47,0.0,735.0,545.0,1163.0,1135.0,749.0,770.0,1634.0,1196.0,954.0,888.0,1024.0,1387.0,,0.0,436.0,0.0,0.0,0.0,0.0,,7954.0,866.0,11189.0,2499.0,124.0,0.0,146.0,0.0,0.0,3043.0,14675.0,0.0,0.0,0.0,0.0,2423.0,0.0,8784.0,24395.0,1418.0,4620.0,3916.0,0.0,0.0,0.0,9565.0,4025.0,2686.0,,38.0,0.0,3878.0,0.0,0.0,0.0,,0.0,0.0,0.0,38.0,,,2311.0,0.0,11074.0,0.0,0.0,2843.0,2395.0,2815.0,0.0,620.0,277.0,920.0,0.0,2875.0,3157.0,1497.0,1195.0,1945.0,142.0,1904.0,0.0,0.0,103.0,3843.0,3855.0,0.0,0.0,1075.0,7468.0,101.0,687.0,17.0,1031.0,6571.0,4799.0,0.0,4116.0,7490.0,0.0,0.0,50.0,0.0,4.0,,2991.0,69.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,4408.0,1654.0,0.0,3474.0,337.0,452.0,428.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,,0.0,7946.0,,11869.0,29685.0,0.0,0.0,1332.0,3558.0,1026.0,31.0,0.0,1520.0,0.0,0.0,0.0,506.0,342.0,211.0,0.0,,2888.0,22.0,150.0,552.0,18438.0,0.0,2310.0,0.0,0.0,0.0,20.0,14430.0,15852.0,0.0,135.0,4486.0,2998.0,8625.0,0.0,22696.0,461.0,3691.0,39.0,371.0,1690.0,1235.0,1300.0,3766.0,474.0,0.0,0.0,78.0,45.0,0.0,0.0,0.0,0.0,10083.0,933.0,24672.0,151.0,382.0,0.0,0.0,149.0,0.0,0.0,0.0,2200.0,2263.0,0.0,0.0,669.0,3906.0,100.0,2209.0,0.0,0.0,6555.0,182.0,3400.0,0.0,0.0,0.0,10454.0,395.0,937.0,3766.0,0.0,0.0,0.0,2806.0,0.0,404.0,0.0,0.0,143.0,2374.0,914.0,4643.0,0.0,1629.0,2.0,3894.0,0.0
2010-48,0.0,686.0,487.0,1042.0,1129.0,617.0,747.0,1619.0,1015.0,950.0,966.0,976.0,1320.0,,0.0,383.0,0.0,0.0,0.0,0.0,,6547.0,808.0,9737.0,2066.0,95.0,0.0,128.0,0.0,0.0,2481.0,12717.0,0.0,0.0,0.0,0.0,1918.0,0.0,5965.0,9612.0,1173.0,3342.0,3231.0,0.0,0.0,0.0,8091.0,2975.0,2239.0,,38.0,0.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,,0.0,1994.0,0.0,9785.0,0.0,0.0,2453.0,1791.0,2475.0,0.0,515.0,291.0,931.0,0.0,1975.0,3588.0,1148.0,1050.0,1583.0,107.0,2023.0,0.0,0.0,79.0,3469.0,3214.0,0.0,0.0,850.0,6270.0,67.0,502.0,17.0,833.0,5358.0,4038.0,0.0,3702.0,7075.0,0.0,0.0,43.0,0.0,8.0,,2424.0,50.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,3563.0,1208.0,0.0,2821.0,264.0,285.0,347.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,,0.0,7087.0,,10855.0,19209.0,0.0,0.0,1164.0,2845.0,882.0,34.0,0.0,1411.0,0.0,0.0,0.0,497.0,303.0,191.0,0.0,,2173.0,28.0,117.0,457.0,15578.0,0.0,2481.0,0.0,0.0,0.0,31.0,9877.0,9720.0,0.0,79.0,3918.0,2499.0,7119.0,0.0,17854.0,379.0,3396.0,33.0,382.0,1429.0,1428.0,992.0,3377.0,415.0,0.0,0.0,97.0,51.0,0.0,0.0,0.0,0.0,8574.0,793.0,23619.0,150.0,308.0,0.0,0.0,176.0,0.0,0.0,0.0,1403.0,1914.0,0.0,0.0,614.0,3343.0,83.0,1754.0,0.0,0.0,5001.0,219.0,2849.0,0.0,0.0,0.0,9468.0,316.0,790.0,3012.0,0.0,0.0,0.0,2449.0,0.0,384.0,0.0,0.0,135.0,2149.0,879.0,3653.0,0.0,1357.0,3.0,3428.0,0.0
2010-49,0.0,813.0,675.0,1316.0,1187.0,802.0,914.0,1980.0,1342.0,1254.0,1166.0,1318.0,1714.0,,0.0,473.0,0.0,0.0,0.0,0.0,,7321.0,851.0,11670.0,2227.0,147.0,0.0,149.0,0.0,0.0,3019.0,14234.0,0.0,0.0,0.0,0.0,2145.0,0.0,6306.0,9816.0,1221.0,3652.0,3730.0,0.0,0.0,0.0,8967.0,3065.0,2576.0,,24.0,0.0,4136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,,0.0,2442.0,0.0,12071.0,0.0,0.0,2749.0,1941.0,2907.0,0.0,632.0,346.0,966.0,0.0,1833.0,2979.0,1361.0,1178.0,2033.0,118.0,2257.0,0.0,0.0,88.0,4426.0,3408.0,0.0,0.0,1037.0,9125.0,74.0,544.0,17.0,980.0,5930.0,4485.0,0.0,3921.0,8683.0,0.0,0.0,63.0,0.0,8.0,,3065.0,71.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,4363.0,1565.0,0.0,3424.0,326.0,428.0,662.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,,0.0,7855.0,,11767.0,22933.0,0.0,0.0,1414.0,3625.0,949.0,20.0,0.0,1599.0,0.0,0.0,0.0,486.0,309.0,217.0,0.0,,2660.0,23.0,130.0,607.0,18887.0,0.0,2227.0,0.0,0.0,0.0,23.0,12115.0,10616.0,0.0,98.0,4356.0,2821.0,8073.0,0.0,23507.0,420.0,3779.0,26.0,328.0,1578.0,2099.0,1366.0,3834.0,375.0,0.0,0.0,89.0,58.0,0.0,0.0,0.0,0.0,9326.0,913.0,24977.0,191.0,394.0,0.0,0.0,193.0,0.0,0.0,0.0,1569.0,2773.0,0.0,0.0,619.0,3913.0,101.0,2152.0,0.0,0.0,5730.0,236.0,3485.0,0.0,0.0,0.0,10979.0,353.0,909.0,3831.0,0.0,0.0,0.0,2428.0,0.0,392.0,0.0,0.0,133.0,2372.0,1021.0,4472.0,0.0,1641.0,4.0,3662.0,0.0
